Idx: 64 | Timer: 7 | Active: 0 | txTime: 56 | Preamble: 38 | RAR window: 0 | Max RAR: 0 | Preamble reTx: 1 | MSG 2 Flag: 1 | ConnectRequest: 1 | MSG 4 Flag: 1
Idx: 65 | Timer: 7 | Active: 0 | txTime: 111 | Preamble: 37 | RAR window: 0 | Max RAR: 0 | Preamble reTx: 1 | MSG 2 Flag: 1 | ConnectRequest: 1 | MSG 4 Flag: 1
Idx: 66 | Timer: 7 | Active: 0 | txTime: 126 | Preamble: 12 | RAR window: 0 | Max RAR: 0 | Preamble reTx: 1 | MSG 2 Flag: 1 | ConnectRequest: 1 | MSG 4 Flag: 1
Idx: 67 | Timer: 7 | Active: 0 | txTime: 51 | Preamble: 6 | RAR window: 0 | Max RAR: 0 | Preamble reTx: 1 | MSG 2 Flag: 1 | ConnectRequest: 1 | MSG 4 Flag: 1
Idx: 68 | Timer: 7 | Active: 0 | txTime: 16 | Preamble: 42 | RAR window: 0 | Max RAR: 0 | Preamble reTx: 1 | MSG 2 Flag: 1 | ConnectRequest: 1 | MSG 4 Flag: 1
Idx: 69 | Timer: 7 | Active: 0 | txTime: 166 | Preamble: 16 | RAR window: 0 | Max RAR: 0 | Preamble reTx: 1 | MSG 2 Flag: 1 | ConnectRequest: 1 | MSG 4 Flag: 1
Idx: 70 | Timer: 7 | Active: 0 | txTime: 26 | Preamble: 11 | RAR window: 0 | Max RAR: 0 | Preamble reTx: 1 | MSG 2 Flag: 1 | ConnectRequest: 1 | MSG 4 Flag: 1
Idx: 71 | Timer: 7 | Active: 0 | txTime: 31 | Preamble: 59 | RAR window: 0 | Max RAR: 0 | Preamble reTx: 1 | MSG 2 Flag: 1 | ConnectRequest: 1 | MSG 4 Flag: 1
Idx: 72 | Timer: 7 | Active: 0 | txTime: 181 | Preamble: 57 | RAR window: 0 | Max RAR: 0 | Preamble reTx: 1 | MSG 2 Flag: 1 | ConnectRequest: 1 | MSG 4 Flag: 1
Idx: 73 | Timer: 7 | Active: 0 | txTime: 136 | Preamble: 50 | RAR window: 0 | Max RAR: 0 | Preamble reTx: 1 | MSG 2 Flag: 1 | ConnectRequest: 1 | MSG 4 Flag: 1
Idx: 74 | Timer: 7 | Active: 0 | txTime: 6 | Preamble: 6 | RAR window: 0 | Max RAR: 0 | Preamble reTx: 1 | MSG 2 Flag: 1 | ConnectRequest: 1 | MSG 4 Flag: 1
Idx: 75 | Timer: 7 | Active: 0 | txTime: 51 | Preamble: 62 | RAR window: 0 | Max RAR: 0 | Preamble reTx: 1 | MSG 2 Flag: 1 | ConnectRequest: 1 | MSG 4 Flag: 1
Idx: 76 | Timer: 7 | Active: 0 | txTime: 6 | Preamble: 32 | RAR window: 0 | Max RAR: 0 | Preamble reTx: 1 | MSG 2 Flag: 1 | ConnectRequest: 1 | MSG 4 Flag: 1
Idx: 77 | Timer: 7 | Active: 0 | txTime: 36 | Preamble: 10 | RAR window: 0 | Max RAR: 0 | Preamble reTx: 1 | MSG 2 Flag: 1 | ConnectRequest: 1 | MSG 4 Flag: 1
Idx: 78 | Timer: 7 | Active: 0 | txTime: 16 | Preamble: 27 | RAR window: 0 | Max RAR: 0 | Preamble reTx: 1 | MSG 2 Flag: 1 | ConnectRequest: 1 | MSG 4 Flag: 1
Idx: 79 | Timer: 7 | Active: 0 | txTime: 41 | Preamble: 32 | RAR window: 0 | Max RAR: 0 | Preamble reTx: 1 | MSG 2 Flag: 1 | ConnectRequest: 1 | MSG 4 Flag: 1
Idx: 80 | Timer: 10 | Active: 0 | txTime: 44 | Preamble: 17 | RAR window: 0 | Max RAR: 0 | Preamble reTx: 1 | MSG 2 Flag: 1 | ConnectRequest: 2 | MSG 4 Flag: 1
Idx: 81 | Timer: 7 | Active: 0 | txTime: 16 | Preamble: 20 | RAR window: 0 | Max RAR: 0 | Preamble reTx: 1 | MSG 2 Flag: 1 | ConnectRequest: 1 | MSG 4 Flag: 1
Idx: 82 | Timer: 7 | Active: 0 | txTime: 131 | Preamble: 33 | RAR window: 0 | Max RAR: 0 | Preamble reTx: 1 | MSG 2 Flag: 1 | ConnectRequest: 1 | MSG 4 Flag: 1
Idx: 83 | Timer: 7 | Active: 0 | txTime: 11 | Preamble: 23 | RAR window: 0 | Max RAR: 0 | Preamble reTx: 1 | MSG 2 Flag: 1 | ConnectRequest: 1 | MSG 4 Flag: 1
Idx: 84 | Timer: 7 | Active: 0 | txTime: 16 | Preamble: 18 | RAR window: 0 | Max RAR: 0 | Preamble reTx: 1 | MSG 2 Flag: 1 | ConnectRequest: 1 | MSG 4 Flag: 1
Idx: 85 | Timer: 7 | Active: 0 | txTime: 21 | Preamble: 2 | RAR window: 0 | Max RAR: 0 | Preamble reTx: 1 | MSG 2 Flag: 1 | ConnectRequest: 1 | MSG 4 Flag: 1
Idx: 86 | Timer: 7 | Active: 0 | txTime: 6 | Preamble: 44 | RAR window: 0 | Max RAR: 0 | Preamble reTx: 1 | MSG 2 Flag: 1 | ConnectRequest: 1 | MSG 4 Flag: 1
Idx: 87 | Timer: 7 | Active: 0 | txTime: 76 | Preamble: 10 | RAR window: 0 | Max RAR: 0 | Preamble reTx: 1 | MSG 2 Flag: 1 | ConnectRequest: 1 | MSG 4 Flag: 1
Idx: 88 | Timer: 7 | Active: 0 | txTime: 56 | Preamble: 13 | RAR window: 0 | Max RAR: 0 | Preamble reTx: 1 | MSG 2 Flag: 1 | ConnectRequest: 1 | MSG 4 Flag: 1
Idx: 89 | Timer: 7 | Active: 0 | txTime: 26 | Preamble: 47 | RAR window: 0 | Max RAR: 0 | Preamble reTx: 1 | MSG 2 Flag: 1 | ConnectRequest: 1 | MSG 4 Flag: 1
Idx: 90 | Timer: 7 | Active: 0 | txTime: 46 | Preamble: 22 | RAR window: 0 | Max RAR: 0 | Preamble reTx: 1 | MSG 2 Flag: 1 | ConnectRequest: 1 | MSG 4 Flag: 1
Idx: 91 | Timer: 7 | Active: 0 | txTime: 61 | Preamble: 30 | RAR window: 0 | Max RAR: 0 | Preamble reTx: 1 | MSG 2 Flag: 1 | ConnectRequest: 1 | MSG 4 Flag: 1
Idx: 92 | Timer: 7 | Active: 0 | txTime: 26 | Preamble: 5 | RAR window: 0 | Max RAR: 0 | Preamble reTx: 1 | MSG 2 Flag: 1 | ConnectRequest: 1 | MSG 4 Flag: 1
Idx: 93 | Timer: 7 | Active: 0 | txTime: 101 | Preamble: 38 | RAR window: 0 | Max RAR: 0 | Preamble reTx: 1 | MSG 2 Flag: 1 | ConnectRequest: 1 | MSG 4 Flag: 1
Idx: 94 | Timer: 7 | Active: 0 | txTime: 26 | Preamble: 22 | RAR window: 0 | Max RAR: 0 | Preamble reTx: 1 | MSG 2 Flag: 1 | ConnectRequest: 1 | MSG 4 Flag: 1
Idx: 95 | Timer: 7 | Active: 0 | txTime: 6 | Preamble: 33 | RAR window: 0 | Max RAR: 0 | Preamble reTx: 1 | MSG 2 Flag: 1 | ConnectRequest: 1 | MSG 4 Flag: 1
Idx: 96 | Timer: 7 | Active: 0 | txTime: 31 | Preamble: 45 | RAR window: 0 | Max RAR: 0 | Preamble reTx: 1 | MSG 2 Flag: 1 | ConnectRequest: 1 | MSG 4 Flag: 1
Idx: 97 | Timer: 7 | Active: 0 | txTime: 11 | Preamble: 24 | RAR window: 0 | Max RAR: 0 | Preamble reTx: 1 | MSG 2 Flag: 1 | ConnectRequest: 1 | MSG 4 Flag: 1
Idx: 98 | Timer: 7 | Active: 0 | txTime: 41 | Preamble: 49 | RAR window: 0 | Max RAR: 0 | Preamble reTx: 1 | MSG 2 Flag: 1 | ConnectRequest: 1 | MSG 4 Flag: 1
Idx: 99 | Timer: 59944 | Active: 1 | txTime: 57 | Preamble: 45 | RAR window: 1 | Max RAR: 0 | Preamble reTx: 1 | MSG 2 Flag: 0 | ConnectRequest: 0 | MSG 4 Flag: 0
